Description,Solution,Prediction rank,Predictions
when you stay in a particular place or state rather than changing in some way,remain,0,"['stay', 'stay', 'stay', 'stay', 'stay', 'staying', 'staying', 'staying', 'staying', 'staying', 'stays', 'stays', 'stays', 'stays', 'stays', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'neoclassic', 'neoclassic', 'neoclassic', 'neoclassic', 'neoclassic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'residuate', 'residuate', 'residuate', 'residuate', 'residuate', 'residuity', 'residuity', 'residuity', 'residuity', 'residuity', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'reshape', 'reshape', 'reshape', 'reshape', 'reshape', 'stifling', 'stifling', 'stifling', 'stifling', 'stifling', 'residling', 'residling', 'residling', 'residling', 'residling', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'reshaping', 'reshaping', 'reshaping', 'reshaping', 'reshaping', 'reselection', 'reselection', 'reselection', 'reselection', 'reselection', 'neoclassics', 'neoclassics', 'neoclassics', 'neoclassics', 'neoclassics']"
when a man and a woman make their relationship formal for the rest of their life,marriage,10,"['relationship', 'relationship', 'relationship', 'relationship', 'relationship', 'marriage', 'marriage', 'marriage', 'marriage', 'marriage', 'formalize', 'formalize', 'formalize', 'formalize', 'formalize', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'familly', 'familly', 'familly', 'familly', 'familly', 'romance', 'romance', 'romance', 'romance', 'romance', 'romanticism', 'romanticism', 'romanticism', 'romanticism', 'romanticism', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'neoliberalism', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'groomed', 'groomed', 'groomed', 'groomed', 'groomed', 'formalism', 'formalism', 'formalism', 'formalism', 'formalism', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'affair', 'affair', 'affair', 'affair', 'affair', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'neoclassicism', 'neoliberal', 'neoliberal', 'neoliberal', 'neoliberal', 'neoliberal', 'bond', 'bond', 'bond', 'bond', 'bond', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony']"
something that makes you happy or makes you laugh,fun,0,"['laugh', 'laugh', 'laugh', 'laugh', 'laugh', 'laughter', 'laughter', 'laughter', 'laughter', 'laughter', 'chuckle', 'chuckle', 'chuckle', 'chuckle', 'chuckle', 'laugher', 'laugher', 'laugher', 'laugher', 'laugher', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'jokes', 'jokes', 'jokes', 'jokes', 'jokes', 'gizzzz', 'gizzzz', 'gizzzz', 'gizzzz', 'gizzzz', 'gizzling', 'gizzling', 'gizzling', 'gizzling', 'gizzling', 'chuckling', 'chuckling', 'chuckling', 'chuckling', 'chuckling', 'chubby', 'chubby', 'chubby', 'chubby', 'chubby', 'fajitash', 'fajitash', 'fajitash', 'fajitash', 'fajitash', 'fajitaso', 'fajitaso', 'fajitaso', 'fajitaso', 'fajitaso', 'laughable', 'laughable', 'laughable', 'laughable', 'laughable', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'liar', 'liar', 'liar', 'liar', 'liar', 'rizzling', 'rizzling', 'rizzling', 'rizzling', 'rizzling', 'gizzly', 'gizzly', 'gizzly', 'gizzly', 'gizzly', 'ruff', 'ruff', 'ruff', 'ruff', 'ruff', 'laughs', 'laughs', 'laughs', 'laughs', 'laughs', 'lird', 'lird', 'lird', 'lird', 'lird']"
a situation or circumstance that causes difficulties or issues for somebody,problem,20,"['situation', 'situation', 'situation', 'situation', 'situation', 'issue', 'issue', 'issue', 'issue', 'issue', 'difficulty', 'difficulty', 'difficulty', 'difficulty', 'difficulty', 'problem', 'problem', 'problem', 'problem', 'problem', 'misfortune', 'misfortune', 'misfortune', 'misfortune', 'misfortune', 'troubling', 'troubling', 'troubling', 'troubling', 'troubling', 'trouble', 'trouble', 'trouble', 'trouble', 'trouble', 'troubleshooting', 'troubleshooting', 'troubleshooting', 'troubleshooting', 'troubleshooting', 'affliction', 'affliction', 'affliction', 'affliction', 'affliction', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'hazard', 'hazard', 'hazard', 'hazard', 'hazard', 'complication', 'complication', 'complication', 'complication', 'complication', 'misfortunate', 'misfortunate', 'misfortunate', 'misfortunate', 'misfortunate', 'egregiousness', 'egregiousness', 'egregiousness', 'egregiousness', 'egregiousness', 'dredging', 'dredging', 'dredging', 'dredging', 'dredging', 'egregious', 'egregious', 'egregious', 'egregious', 'egregious', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'dreaded', 'dreaded', 'dreaded', 'dreaded', 'dreaded', 'difficulty', 'difficulty', 'difficulty', 'difficulty', 'difficulty', 'stumbling', 'stumbling', 'stumbling', 'stumbling', 'stumbling']"
the green plant that grows all over the flat part in somebodys garden,grass,0,"['greens', 'greens', 'greens', 'greens', 'greens', 'nutmeg', 'nutmeg', 'nutmeg', 'nutmeg', 'nutmeg', 'greenery', 'greenery', 'greenery', 'greenery', 'greenery', 'grassland', 'grassland', 'grassland', 'grassland', 'grassland', 'grassed', 'grassed', 'grassed', 'grassed', 'grassed', 'peasant', 'peasant', 'peasant', 'peasant', 'peasant', 'gilded', 'gilded', 'gilded', 'gilded', 'gilded', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'fennel', 'fennel', 'fennel', 'fennel', 'fennel', 'fayette', 'fayette', 'fayette', 'fayette', 'fayette', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'fajita', 'fajita', 'fajita', 'fajita', 'fajita', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'fauna', 'fauna', 'fauna', 'fauna', 'fauna', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'peacock', 'peacock', 'peacock', 'peacock', 'peacock', 'peasantos', 'peasantos', 'peasantos', 'peasantos', 'peasantos', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring']"
all of the events that happened in the past,history,10,"['past', 'past', 'past', 'past', 'past', 'history', 'history', 'history', 'history', 'history', 'apocalypse', 'apocalypse', 'apocalypse', 'apocalypse', 'apocalypse', 'theorem', 'theorem', 'theorem', 'theorem', 'theorem', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'apocryphal', 'apocryphal', 'apocryphal', 'apocryphal', 'apocryphal', 'ecclesiasticity', 'ecclesiasticity', 'ecclesiasticity', 'ecclesiasticity', 'ecclesiasticity', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'syssipsis', 'syssipsis', 'syssipsis', 'syssipsis', 'syssipsis', 'apocalyptic', 'apocalyptic', 'apocalyptic', 'apocalyptic', 'apocalyptic', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'epoch', 'epoch', 'epoch', 'epoch', 'epoch', 'ephemeralism', 'ephemeralism', 'ephemeralism', 'ephemeralism', 'ephemeralism', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'ecclesiastication', 'ecclesiastication', 'ecclesiastication', 'ecclesiastication', 'ecclesiastication', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ecclesiasticism', 'ecclesiasticism', 'ecclesiasticism', 'ecclesiasticism', 'ecclesiasticism']"
to brush your tongue against something to taste it or to make it wet,lick,0,"['brush', 'brush', 'brush', 'brush', 'brush', 'sputtering', 'sputtering', 'sputtering', 'sputtering', 'sputtering', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'snubbing', 'snubbing', 'snubbing', 'snubbing', 'snubbing', 'squint', 'squint', 'squint', 'squint', 'squint', 'chewed', 'chewed', 'chewed', 'chewed', 'chewed', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'smudge', 'smudge', 'smudge', 'smudge', 'smudge', 'nip', 'nip', 'nip', 'nip', 'nip', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'scratched', 'scratched', 'scratched', 'scratched', 'scratched', 'snort', 'snort', 'snort', 'snort', 'snort', 'prick', 'prick', 'prick', 'prick', 'prick', 'sneeze', 'sneeze', 'sneeze', 'sneeze', 'sneeze', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'ruffle', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'sneer', 'sneer', 'sneer', 'sneer', 'sneer', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting']"
to think about a place or person or thing and then to write or say many of its different properties,describe,0,"['etiquette', 'etiquette', 'etiquette', 'etiquette', 'etiquette', 'entail', 'entail', 'entail', 'entail', 'entail', 'phenomenology', 'phenomenology', 'phenomenology', 'phenomenology', 'phenomenology', 'think', 'think', 'think', 'think', 'think', 'taint', 'taint', 'taint', 'taint', 'taint', 'scribble', 'scribble', 'scribble', 'scribble', 'scribble', 'phenomenize', 'phenomenize', 'phenomenize', 'phenomenize', 'phenomenize', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'tainted', 'tainted', 'tainted', 'tainted', 'tainted', 'imagining', 'imagining', 'imagining', 'imagining', 'imagining', 'philosophize', 'philosophize', 'philosophize', 'philosophize', 'philosophize', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'phenomenography', 'phenomenography', 'phenomenography', 'phenomenography', 'phenomenography', 'apologise', 'apologise', 'apologise', 'apologise', 'apologise', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'scout', 'scout', 'scout', 'scout', 'scout', 'adol', 'adol', 'adol', 'adol', 'adol', 'etyming', 'etyming', 'etyming', 'etyming', 'etyming', 'etym', 'etym', 'etym', 'etym', 'etym']"
a machine used for talking when two people are not in the same place,telephone,0,"['chatter', 'chatter', 'chatter', 'chatter', 'chatter', 'talker', 'talker', 'talker', 'talker', 'talker', 'hammering', 'hammering', 'hammering', 'hammering', 'hammering', 'commutator', 'commutator', 'commutator', 'commutator', 'commutator', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'snafu', 'snafu', 'snafu', 'snafu', 'snafu', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'talking', 'talking', 'talking', 'talking', 'talking', 'hammered', 'hammered', 'hammered', 'hammered', 'hammered', 'csr', 'csr', 'csr', 'csr', 'csr', 'snort', 'snort', 'snort', 'snort', 'snort', 'jook', 'jook', 'jook', 'jook', 'jook', 'hammer', 'hammer', 'hammer', 'hammer', 'hammer', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snarl', 'snarl', 'snarl', 'snarl', 'snarl', 'slaps', 'slaps', 'slaps', 'slaps', 'slaps', 'chimeroscope', 'chimeroscope', 'chimeroscope', 'chimeroscope', 'chimeroscope', 'snob', 'snob', 'snob', 'snob', 'snob']"
a feeling of strong physical and sexual attraction,lust,0,"['adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'affluence', 'affluence', 'affluence', 'affluence', 'affluence', 'tumult', 'tumult', 'tumult', 'tumult', 'tumult', 'enthralling', 'enthralling', 'enthralling', 'enthralling', 'enthralling', 'vigilance', 'vigilance', 'vigilance', 'vigilance', 'vigilance', 'enchantment', 'enchantment', 'enchantment', 'enchantment', 'enchantment', 'resentment', 'resentment', 'resentment', 'resentment', 'resentment', 'tussle', 'tussle', 'tussle', 'tussle', 'tussle', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'awed', 'awed', 'awed', 'awed', 'awed', 'angst', 'angst', 'angst', 'angst', 'angst', 'adolence', 'adolence', 'adolence', 'adolence', 'adolence', 'affliction', 'affliction', 'affliction', 'affliction', 'affliction', 'tumultuousness', 'tumultuousness', 'tumultuousness', 'tumultuousness', 'tumultuousness', 'saxophobia', 'saxophobia', 'saxophobia', 'saxophobia', 'saxophobia', 'attraction', 'attraction', 'attraction', 'attraction', 'attraction', 'adoration', 'adoration', 'adoration', 'adoration', 'adoration', 'tumultus', 'tumultus', 'tumultus', 'tumultus', 'tumultus', 'awe', 'awe', 'awe', 'awe', 'awe']"
to smooth or brush the fur or skin of an animal,stroke,0,"['smoothed', 'smoothed', 'smoothed', 'smoothed', 'smoothed', 'skinned', 'skinned', 'skinned', 'skinned', 'skinned', 'rinsing', 'rinsing', 'rinsing', 'rinsing', 'rinsing', 'brush', 'brush', 'brush', 'brush', 'brush', 'shaven', 'shaven', 'shaven', 'shaven', 'shaven', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'sputtering', 'sputtering', 'sputtering', 'sputtering', 'sputtering', 'squint', 'squint', 'squint', 'squint', 'squint', 'slick', 'slick', 'slick', 'slick', 'slick', 'smudge', 'smudge', 'smudge', 'smudge', 'smudge', 'skinning', 'skinning', 'skinning', 'skinning', 'skinning', 'scrubbing', 'scrubbing', 'scrubbing', 'scrubbing', 'scrubbing', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'slush', 'slush', 'slush', 'slush', 'slush', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'slicked', 'slicked', 'slicked', 'slicked', 'slicked', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'sag', 'sag', 'sag', 'sag', 'sag']"
to be alive and part of the world,exist,25,"['live', 'live', 'live', 'live', 'live', 'enlivening', 'enlivening', 'enlivening', 'enlivening', 'enlivening', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'exist', 'exist', 'exist', 'exist', 'exist', 'viviendo', 'viviendo', 'viviendo', 'viviendo', 'viviendo', 'enliven', 'enliven', 'enliven', 'enliven', 'enliven', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'vivacious', 'vivacious', 'vivacious', 'vivacious', 'vivacious', 'thriving', 'thriving', 'thriving', 'thriving', 'thriving', 'napoleon', 'napoleon', 'napoleon', 'napoleon', 'napoleon', 'belive', 'belive', 'belive', 'belive', 'belive', 'eats', 'eats', 'eats', 'eats', 'eats', 'alive', 'alive', 'alive', 'alive', 'alive', 'neocracy', 'neocracy', 'neocracy', 'neocracy', 'neocracy', 'vivify', 'vivify', 'vivify', 'vivify', 'vivify', 'living', 'living', 'living', 'living', 'living', 'fayetteville', 'fayetteville', 'fayetteville', 'fayetteville', 'fayetteville', 'liven', 'liven', 'liven', 'liven', 'liven']"
when something looks or appears or gives you the impression that it has certain properties or is in a certain state,seem,0,"['looks', 'looks', 'looks', 'looks', 'looks', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'idling', 'idling', 'idling', 'idling', 'idling', 'adagnostic', 'adagnostic', 'adagnostic', 'adagnostic', 'adagnostic', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'tinted', 'tinted', 'tinted', 'tinted', 'tinted', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'specter', 'specter', 'specter', 'specter', 'specter', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'epoch', 'epoch', 'epoch', 'epoch', 'epoch', 'speck', 'speck', 'speck', 'speck', 'speck', 'impression', 'impression', 'impression', 'impression', 'impression', 'adagnost', 'adagnost', 'adagnost', 'adagnost', 'adagnost', 'ephemerizing', 'ephemerizing', 'ephemerizing', 'ephemerizing', 'ephemerizing', 'obtuse', 'obtuse', 'obtuse', 'obtuse', 'obtuse', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'appear', 'appear', 'appear', 'appear', 'appear', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'ephemery']"
things people wear to cover themselves,clothing,0,"['hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'hoodoo', 'cover', 'cover', 'cover', 'cover', 'cover', 'masking', 'masking', 'masking', 'masking', 'masking', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'hoodie', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'hooded', 'hooded', 'hooded', 'hooded', 'hooded', 'brisket', 'brisket', 'brisket', 'brisket', 'brisket', 'bridled', 'bridled', 'bridled', 'bridled', 'bridled', 'slinging', 'slinging', 'slinging', 'slinging', 'slinging', 'tucker', 'tucker', 'tucker', 'tucker', 'tucker', 'tuck', 'tuck', 'tuck', 'tuck', 'tuck', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'coverage', 'coverage', 'coverage', 'coverage', 'coverage', 'covert', 'covert', 'covert', 'covert', 'covert', 'slaps', 'slaps', 'slaps', 'slaps', 'slaps', 'masquerading', 'masquerading', 'masquerading', 'masquerading', 'masquerading', 'hoodise', 'hoodise', 'hoodise', 'hoodise', 'hoodise', 'blazer', 'blazer', 'blazer', 'blazer', 'blazer']"
when an even happens or takes place,occur,0,"['evens', 'evens', 'evens', 'evens', 'evens', 'coincident', 'coincident', 'coincident', 'coincident', 'coincident', 'opportunity', 'opportunity', 'opportunity', 'opportunity', 'opportunity', 'even', 'even', 'even', 'even', 'even', 'equator', 'equator', 'equator', 'equator', 'equator', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'equivalence', 'equivalence', 'equivalence', 'equivalence', 'equivalence', 'inequity', 'inequity', 'inequity', 'inequity', 'inequity', 'equiquivalence', 'equiquivalence', 'equiquivalence', 'equiquivalence', 'equiquivalence', 'inequivalence', 'inequivalence', 'inequivalence', 'inequivalence', 'inequivalence', 'inequilibrium', 'inequilibrium', 'inequilibrium', 'inequilibrium', 'inequilibrium', 'apnea', 'apnea', 'apnea', 'apnea', 'apnea', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'opportune', 'opportune', 'opportune', 'opportune', 'opportune', 'anointed', 'anointed', 'anointed', 'anointed', 'anointed', 'equiquisition', 'equiquisition', 'equiquisition', 'equiquisition', 'equiquisition', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'opportunistic', 'opportunistic', 'opportunistic', 'opportunistic', 'opportunistic', 'inequitable', 'inequitable', 'inequitable', 'inequitable', 'inequitable', 'idling', 'idling', 'idling', 'idling', 'idling']"
the way to score a point in football,goal,0,"['scoring', 'scoring', 'scoring', 'scoring', 'scoring', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'pff', 'pff', 'pff', 'pff', 'pff', 'psd', 'psd', 'psd', 'psd', 'psd', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'strike', 'strike', 'strike', 'strike', 'strike', 'score', 'score', 'score', 'score', 'score', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'dribble', 'dribble', 'dribble', 'dribble', 'dribble', 'kicks', 'kicks', 'kicks', 'kicks', 'kicks', 'clinched', 'clinched', 'clinched', 'clinched', 'clinched', 'scores', 'scores', 'scores', 'scores', 'scores', 'tally', 'tally', 'tally', 'tally', 'tally', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'scout', 'scout', 'scout', 'scout', 'scout', 'thwarting', 'thwarting', 'thwarting', 'thwarting', 'thwarting', 'hammers', 'hammers', 'hammers', 'hammers', 'hammers', 'scowl', 'scowl', 'scowl', 'scowl', 'scowl', 'scour', 'scour', 'scour', 'scour', 'scour', 'thrashing', 'thrashing', 'thrashing', 'thrashing', 'thrashing']"
recent man made inventions or ideas that rely on the latest knowledge and tools,technology,0,"['modernism', 'modernism', 'modernism', 'modernism', 'modernism', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'narcissism', 'neologism', 'neologism', 'neologism', 'neologism', 'neologism', 'empiricism', 'empiricism', 'empiricism', 'empiricism', 'empiricism', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'ecclesiastic', 'neotechnic', 'neotechnic', 'neotechnic', 'neotechnic', 'neotechnic', 'pioneering', 'pioneering', 'pioneering', 'pioneering', 'pioneering', 'neotechnics', 'neotechnics', 'neotechnics', 'neotechnics', 'neotechnics', 'modernist', 'modernist', 'modernist', 'modernist', 'modernist', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'technocracy', 'technocracy', 'technocracy', 'technocracy', 'technocracy', 'edgy', 'edgy', 'edgy', 'edgy', 'edgy', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'novelist', 'novelist', 'novelist', 'novelist', 'novelist', 'ergonomy', 'ergonomy', 'ergonomy', 'ergonomy', 'ergonomy', 'etymology', 'etymology', 'etymology', 'etymology', 'etymology', 'neotechnical', 'neotechnical', 'neotechnical', 'neotechnical', 'neotechnical', 'technocrat', 'technocrat', 'technocrat', 'technocrat', 'technocrat']"
thoughts that appear in your mind,ideas,0,"['mind', 'mind', 'mind', 'mind', 'mind', 'thought', 'thought', 'thought', 'thought', 'thought', 'imagining', 'imagining', 'imagining', 'imagining', 'imagining', 'reminiscence', 'reminiscence', 'reminiscence', 'reminiscence', 'reminiscence', 'receptacle', 'receptacle', 'receptacle', 'receptacle', 'receptacle', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'contemplation', 'contemplation', 'contemplation', 'contemplation', 'contemplation', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'euphoria', 'euphoria', 'euphoria', 'euphoria', 'euphoria', 'gypsy', 'gypsy', 'gypsy', 'gypsy', 'gypsy', 'idling', 'idling', 'idling', 'idling', 'idling', 'mysticism', 'mysticism', 'mysticism', 'mysticism', 'mysticism', 'reminiscing', 'reminiscing', 'reminiscing', 'reminiscing', 'reminiscing', 'euphoric', 'euphoric', 'euphoric', 'euphoric', 'euphoric', 'psyche', 'psyche', 'psyche', 'psyche', 'psyche', 'eulogism', 'eulogism', 'eulogism', 'eulogism', 'eulogism', 'emoji', 'emoji', 'emoji', 'emoji', 'emoji', 'nip', 'nip', 'nip', 'nip', 'nip', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent']"
to produce words and language that people can see on paper on with your computer,write,0,"['lexicon', 'lexicon', 'lexicon', 'lexicon', 'lexicon', 'grammatical', 'grammatical', 'grammatical', 'grammatical', 'grammatical', 'literate', 'literate', 'literate', 'literate', 'literate', 'read', 'read', 'read', 'read', 'read', 'text', 'text', 'text', 'text', 'text', 'scripted', 'scripted', 'scripted', 'scripted', 'scripted', 'paste', 'paste', 'paste', 'paste', 'paste', 'psd', 'psd', 'psd', 'psd', 'psd', 'grammatically', 'grammatically', 'grammatically', 'grammatically', 'grammatically', 'edgy', 'edgy', 'edgy', 'edgy', 'edgy', 'evocative', 'evocative', 'evocative', 'evocative', 'evocative', 'snippet', 'snippet', 'snippet', 'snippet', 'snippet', 'lingualize', 'lingualize', 'lingualize', 'lingualize', 'lingualize', 'lexicalize', 'lexicalize', 'lexicalize', 'lexicalize', 'lexicalize', 'edifice', 'edifice', 'edifice', 'edifice', 'edifice', 'evocate', 'evocate', 'evocate', 'evocate', 'evocate', 'rewrite', 'rewrite', 'rewrite', 'rewrite', 'rewrite', 'gram', 'gram', 'gram', 'gram', 'gram', 'readable', 'readable', 'readable', 'readable', 'readable', 'edify', 'edify', 'edify', 'edify', 'edify']"
the part of a stereo system where the music comes from,speaker,0,"['ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'plugged', 'plugged', 'plugged', 'plugged', 'plugged', 'systole', 'systole', 'systole', 'systole', 'systole', 'eavesdropping', 'eavesdropping', 'eavesdropping', 'eavesdropping', 'eavesdropping', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'residuum', 'residuum', 'residuum', 'residuum', 'residuum', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'etymo', 'etymo', 'etymo', 'etymo', 'etymo', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'originating', 'originating', 'originating', 'originating', 'originating', 'back', 'back', 'back', 'back', 'back', 'systophone', 'systophone', 'systophone', 'systophone', 'systophone', 'sylph', 'sylph', 'sylph', 'sylph', 'sylph', 'backphone', 'backphone', 'backphone', 'backphone', 'backphone', 'backbone', 'backbone', 'backbone', 'backbone', 'backbone', 'headphone', 'headphone', 'headphone', 'headphone', 'headphone', 'apron', 'apron', 'apron', 'apron', 'apron', 'acoustics', 'acoustics', 'acoustics', 'acoustics', 'acoustics']"
a large animal with big ears a trunk and a long nose called a tusk,elephant,0,"['tusk', 'tusk', 'tusk', 'tusk', 'tusk', 'tusker', 'tusker', 'tusker', 'tusker', 'tusker', 'tusking', 'tusking', 'tusking', 'tusking', 'tusking', 'tusked', 'tusked', 'tusked', 'tusked', 'tusked', 'tuske', 'tuske', 'tuske', 'tuske', 'tuske', 'tusky', 'tusky', 'tusky', 'tusky', 'tusky', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snort', 'snort', 'snort', 'snort', 'snort', 'tusken', 'tusken', 'tusken', 'tusken', 'tusken', 'sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snoot', 'snoot', 'snoot', 'snoot', 'snoot', 'tussock', 'tussock', 'tussock', 'tussock', 'tussock', 'snafu', 'snafu', 'snafu', 'snafu', 'snafu', 'tusks', 'tusks', 'tusks', 'tusks', 'tusks', 'tuskin', 'tuskin', 'tuskin', 'tuskin', 'tuskin', 'tussy', 'tussy', 'tussy', 'tussy', 'tussy', 'scout', 'scout', 'scout', 'scout', 'scout', 'rooster', 'rooster', 'rooster', 'rooster', 'rooster', 'sneaking', 'sneaking', 'sneaking', 'sneaking', 'sneaking']"
