Description,Solution,Prediction rank,Predictions
one who tries,trier,0,"['tryer', 'tries', 'trieswer', 'trieser', 'trespasser', 'tenter', 'tiger', 'bidder', 'antwerper', 'triesman', 'tester', 'triesker', 'trieslist', 'terrier', 'tyrannist', 'scribbler', 'triesner', 'tester', 'trawler', 'cerner', 'attempter', 'tyrant', 'essayer', 'troller', 'scout', 'trieder', 'tyranny', 'styranny', 'teeter', 'triester', 'terror', 'stooper', 'squirter', 'scouts', 'stylist', 'tampering', 'terrer', 'tryper', 'titter', 'terrifier', 'trespassing', 'thief', 'styrannist', 'squirt', 'tyrannical', 'treasury', 'stifling', 'tipped', 'ceretist', 'stifler', 'scouting', 'triest', 'tryr', 'trespasseer', 'scanner', 'torker', 'triescanner', 'tiker', 'tyranner', 'ceremonitor', 'pirator', 'stoker', 'tinker', 'treasurer', 'scrimmer', 'error', 'ranter', 'stympanic', 'tittering', 'tucker', 'antwerp', 'stutterer', 'twitter', 'taker', 'trespasseering', 'erroneous', 'trespass', 'tamper', 'essayeering', 'squirting', 'twitcher', 'trieswere', 'troll', 'twitch', 'stower', 'antwerwer', 'trieslister', 'stomping', 'trepteering', 'nerd', 'spirer', 'territorier', 'triesther', 'twirl', 'stymie', 'essaier', 'pirant', 'tryet', 'triestor', 'seeker']"
having a natural fragrance,perfumed,27,"['eucalyptus', 'eucalyptic', 'scented', 'aphrodisiac', 'symbiose', 'eucalyptene', 'acoustic', 'fragranced', 'savory', 'eucalypty', 'eucalyptin', 'eucalypsia', 'ebony', 'eucalyptotic', 'eucalypte', 'eucalyptonic', 'symbiosis', 'ayurvedic', 'emerald', 'eucalypten', 'ayurvedal', 'aromatic', 'eucalypsic', 'ayurvedy', 'eucalyptenic', 'luscious', 'perfumed', 'adolescent', 'edgy', 'ayurved', 'ayurvedine', 'eucalypse', 'saline', 'eucalypsitic', 'sassy', 'sour', 'symbiotic', 'ayurveda', 'eucalyptsia', 'savoury', 'eucalyptly', 'emollient', 'eucalyptentic', 'abrasive', 'enthysty', 'eucalyptum', 'eucalyptiose', 'eucalyptsic', 'eucalyptose', 'eucalyptolistic', 'pythony', 'eucalyptenoid', 'enthralled', 'enthralling', 'neophyte', 'eucalyptine', 'aphrodisitic', 'ethereal', 'energic', 'eucalyptic', 'eucalypt', 'eucalyptscented', 'safflowery', 'eucalyptian', 'neoprene', 'aperitif', 'sulky', 'eucalypsiose', 'eucalypsian', 'eucalyptous', 'enessy', 'pyloric', 'eucalypsis', 'eucalyptia', 'eucalyptan', 'flamboyant', 'apricot', 'eucalypsial', 'eucalyptose', 'aphrodisian', 'eucalyptitic', 'ayurvedant', 'eucalyptium', 'eucalyptulic', 'affluent', 'oleic', 'eucalypsiote', 'tequila', 'eucalyptolise', 'eucalyptsitic', 'symbiote', 'eucalyptenetic', 'eucalyptene', 'symbiotic', 'thyme', 'eucalyptoid', 'ayurvedi', 'eucalyptoid', 'saxopropylene', 'ayurvedo']"
( Judaism ) a period of seven days of mourning after the death of close relative,shiva,0,"['jujujujujujujujujujujujujujujujujuju', 'judaism', 'jujujujujujujujujujujujujujujujuju', 'jujujujujujujujujujujujujujujujujuu', 'jujujujujujujujujujujujujujujujuuju', 'jujujujujujujujujujujujujujujuujuju', 'jujujujujujujujujujujujujujujujujujan', 'october', 'jujujujujujujujujujujujujujuujujuju', 'jujujujujujujujujujujujujuujujujuju', 'jujujujujujuujujujujujujujujujujuju', 'jujujujujujujujujujujujuujujujujuju', 'jujujujujujujuujujujujujujujujujuju', 'jujujujujujujujujujujuujujujujujuju', 'jujujujujujujujujujuujujujujujujuju', 'jujujujujujujujuujujujujujujujujuju', 'jujujujujujujujujujujujujujujuju', 'jujujujujujujujujuujujujujujujujuju', 'tuesday', 'jujujujujujujujujujujujujujujujujanju', 'jujujujujujujujujujujujujujujujanjuju', 'jujujujujujujujujujujujujujujujujujun', 'jujujujujujujujujujujujujujuju', 'jujujujujujujujujujujujujujujanjujuju', 'apocalypse', 'jujujujujujujujujujujujujujujujujuj', 'jujujujujujujujujujujujujujujujujunju', 'jujujujujujujujujujujujujujujujunjuju', 'jujujujujujujujujujujujujujanjujujuju', 'jujujujujujujujujujujujujujujunjujuju', 'jujujujujujujujujujujujujujujujujum', 'jujujujujujujujujujujujujujujujujju', 'jujujujujujujujujujujujujujujujjuju', 'jujujujujujujujujujujujujujujujumju', 'jujujujujujujujujujujujujujujujujanjan', 'jujujujujujujujujujujujujujujumjuju', 'jujujujujujujujujujujujujujujujujan', 'jujujujujujujujujujujujujanjujujujuju', 'jujujujujujujujujujujujujujunjujujuju', 'jujujujujujujujujujujujujujujjujuju', 'jujujujujujujujujujujujujujumjujuju', 'jujujujujujujujujujujujujumjujujuju', 'jujujujujujujujujujujujujujjujujuju', 'jujujujujujujujujujujujumjujujujuju', 'jujujujujujujujujujujujujunjujujujuju', 'jujujujujujujujujujujumjujujujujuju', 'jujujujujujujujujujujujujjujujujuju', 'jujujujujujujujujujumjujujujujujuju', 'jujujujujujujujujujujujujuju', 'jujujujujujujujujumjujujujujujujuju', 'jujujujujujujujujujujujanjujujujujuju', 'jujujujujujujujujujujujujujujujujut', 'jujujujujujujujujujujujjujujujujuju', 'jujujujujujujujumjujujujujujujujuju', 'jujujujujujujujujujujujujujujujujuja', 'jujujujujujujujujujujujunjujujujujuju', 'jujujujujujujujujujujujujujujujan', 'jujujujujujujujujujujujujujujujujui', 'epocalypse', 'jujujujujujujumjujujujujujujujujuju', 'jujujujujujujujujujujujujujujujuiju', 'juda', 'jujujujujujujujujujujjujujujujujuju', 'jujujujujujujujujujujujujujujuijuju', 'jujujujujujujujujujujujujujujujujud', 'jujujujujujujujujujujanjujujujujujuju', 'jujujujujujujujujujujujujujuijujuju', 'jujujujujujujujujujujujujujujujujuudi', 'jujujujujujujujujujujujujujujujuju ', 'jubilee', 'jujujujujujujujujujujujujujujujanjan', 'jujujujujujujujujujujujujuijujujuju', 'ecclesia', 'jujujujujujujujujujujujujujujujujuh', 'jujujujujujujujujujjujujujujujujuju', 'jujujujujujujujujujujujuijujujujuju', 'jujujujujujujujujujujujujujujujuudiju', 'jujujujujujujujujujujujujujujujujuku', 'jujujujujujujujujujujujujujujuudijuju', 'jujujujujujujujujujujunjujujujujujuju', 'jujujujujujujujujujujuijujujujujuju', 'jujujujujujujujujujujujujujuudijujuju', 'jujujujujujujujujujujujujujujujujua', 'jujujujujujujujujujuijujujujujujuju', 'jujujujujujujujujujujujujujujujujun', 'jujujujujujujujujujujujujujujujujuwe', 'julia', 'jujujujujujujujujujujujujujujujujudan', 'jujujujujujujujujujujujujujujujujul', 'jujujujujujujujujujanjujujujujujujuju', 'jujujujujujujujujujujujujuudijujujuju', 'jujujujujujujujujujujujujujujujujuf', 'jujujujujujujujujujujujujujujujujuv', 'jujujujujujujujujuijujujujujujujuju', 'jujujujujujujujujujujujuudijujujujuju', 'jujujujujujujujujjujujujujujujujuju', 'jujujujujujujujujujujujujujujan', 'jujujujujujujujujujujujujujujujujuo', 'jujujujujujujujuijujujujujujujujuju', 'jujujujujujujujujujujujujujujujujumar']"
tasteless showiness,flashiness,0,"['tastelessness', 'sourness', 'tastelessness', 'savoriness', 'stoutness', 'scrumptiousness', 'savageness', 'acousticness', 'drooling', 'sneering', 'nuttyness', 'nastiness', 'symbiosis', 'hysteria', 'edginess', 'tepidness', 'adolescence', 'insidiousness', 'taffyness', 'affluence', 'slickness', 'nappyness', 'savagery', 'easiness', 'acoustics', 'tastiness', 'symphony', 'cheesiness', 'insepidness', 'smeariness', 'tapidness', 'delicacy', 'adolence', 'scrumptiness', 'symphasy', 'humpiness', 'sleepiness', 'taintiness', 'snortiness', 'hygienicity', 'smudgeness', 'acousticism', 'tasiness', 'hygieny', 'sneeriness', 'hygienniness', 'savouriness', 'sputtering', 'snazzyness', 'sneepiness', 'squeakyness', 'mellowness', 'snoodiness', 'tadiness', 'droolness', 'acousticity', 'hygienny', 'sympatheticity', 'smackiness', 'savorlessness', 'snuffiness', 'lust', 'fecundity', 'snaflyness', 'sappyness', 'slurringness', 'drool', 'sympatheticness', 'savoring', 'slurredness', 'enchantment', 'tamedness', 'insepidity', 'hystericism', 'tasseliness', 'tappyness', 'snootiness', 'adooiness', 'hystericness', 'smudgery', 'taintedness', 'symphasis', 'sultry', 'slurdiness', 'scrumpiness', 'tainted', 'sleetiness', 'tastierness', 'demeanor', 'lustlessness', 'snickiness', 'savory', 'stutteriness', 'semblance', 'swaggeriness', 'squeaness', 'adoosiness', 'lustiness', 'sloppedness', 'prickness']"
a toxin that is secreted by microorganisms into the surrounding medium,exotoxin,0,"['toxin', 'toxine', 'toxinase', 'toxinin', 'microtoxin', 'toxin', 'neotoxin', 'toxinine', 'peptidase', 'phosphatase', 'acetyldehyde', 'microtoxine', 'glycerin', 'kinatoxin', 'nucleotoxin', 'neotoxin', 'neotoxine', 'sulfoxin', 'acetyltoxin', 'lipotoxin', 'kinase', 'steatoxin', 'cytotoxin', 'ectoxin', 'acetoxin', 'toxinitoxin', 'oxidase', 'acetylcholine', 'microtoxin', 'hexatoxin', 'oxin', 'dextoxin', 'sulfate', 'niacin', 'acetylsin', 'arginine', 'toxinitin', 'acetyltoxin', 'acetyl', 'acetazine', 'sulfin', 'cytokine', 'hexaxin', 'hyacinine', 'toxinaxin', 'toxinasin', 'toxinitoxin', 'dextoxine', 'acetyltoxine', 'kinatoxine', 'toxinsin', 'toxinactoxin', 'ectoxine', 'dextoxin', 'sulfonin', 'oxotoxin', 'acetylbutaxin', 'sulfazine', 'cytotoxine', 'phloxazine', 'toxinitase', 'acetylhexaxin', 'toxinid', 'nucleotoxine', 'inoxin', 'acetylfluorotoxin', 'protease', 'hexazine', 'cytokinese', 'arginin', 'toxixin', 'neotoxinase', 'ionitoxin', 'acetylkinase', 'hyacinth', 'acetylhexase', 'lipotoxine', 'toxinoid', 'steatoxine', 'acetylhexasin', 'glucosin', 'glycine', 'acetyldexin', 'hexatoxine', 'oxine', 'toxinosin', 'hyacinthine', 'acetyloxin', 'sulfide', 'nitrin', 'acetylaxin', 'acetylhexazine', 'acetylzine', 'nitoxin', 'sulfaxin', 'sulfoxine', 'acetoxine', 'hyacinthin', 'hexase', 'acetylhexin']"
a person who becomes aware ( of things or events ) through the senses,beholder,0,"['senser', 'conscientiosiosiosiosiosio', 'conscientiocioccioccioccio', 'conscientiociociociociocio', 'conscientiociocioccioccioc', 'conscientiociocciocioccioc', 'conscientiociociociocciocc', 'conscientiociociociociocci', 'conscientiociociocciociocc', 'conscientiociocciocciocioc', 'conscientiociociocioccioci', 'conscientiosiosiosiosiosis', 'conscientiociociocciocioci', 'apprehension', 'conscientiociocciociociocc', 'conscientiosiosiosiosiosia', 'conscientiociocciociocioci', 'conscientiosiosiosiosiosito', 'aware', 'conscientiocioccioccioccci', 'conscientiocenocioccioccioc', 'conscientiocioccioccciocci', 'conscientiocenoccenoccenocceno', 'conscientiocenocenocenocenoceno', 'conscientiociociociociocy', 'conscientiociociociociocii', 'conscientiocioccciocciocci', 'conscientiocioccipioccioccio', 'conscientiociociocciocccio', 'conscientiociociociocioc', 'conscientiocsocioccioccioc', 'conscientiosiosiosiosiosos', 'conscientiociociociocciocy', 'conscientiociociociociocus', 'conscientiociociocioccipioci', 'conscientiociociociociocist', 'conscientiociociociocioccipi', 'conscientiociociociocioci', 'conscientiosiosiosiosios', 'conscientiociociociocciocus', 'conscientiociocioccioccipioc', 'conscientiociociociocciocist', 'conscientiocioccioccipioccio', 'conscientiosiosiosiosiosist', 'conscientiocioccioccioccipio', 'conscientiociocioccipiocioci', 'conscientiociocioccipioccioc', 'conscientiociociociocioccus', 'conscientiosiosiosiositosio', 'conscientiociociocccioccio', 'conscientiosiosiosiosio', 'conscientiociociociocccioc', 'conscientiocsiocsiocsiocsi', 'conscientiocioccipiocioccioc', 'conscientiociocciocioccipioc', 'conscientiociocioccipiociocc', 'conscientiociociocioccioc', 'conscientiocenociociociocio', 'conscientiosososososososos', 'conscientiosiosiosiosis', 'conscientiociociociociocius', 'conscientiosiosiosiosiosius', 'conscientiociocciociocccio', 'conscientiocenociociocciocc', 'conscientiociociociociocia', 'conscientiociociocciociocy', 'conscientiocsocsocsocsocso', 'conscientiocsoccioccioccio', 'conscientiociociocciocioc', 'conscientiociociocioccioccu', 'conscientiociociocioccioccip', 'conscientiocioccioccioccito', 'conscientiociocciocciocci', 'conscientiociociocioccipiocc', 'conscientiociociocciociocus', 'conscientiocenociocciociocc', 'conscientiosiosiosiososios', 'conscientiocioccipiociocioci', 'conscientiosiosiosiosioso', 'conscientiociociocciociocist', 'conscientiocioccioccipiocioc', 'conscientiociociociocioccc', 'conscientiosiosiosiosiosus', 'conscientiocioccioccioccus', 'conscientiosiosiosiosiosica', 'conscientiociocciocccioccc', 'conscientiociociociocenocio', 'conscientiociociociocioccus', 'conscientiocioccioccioccii', 'conscientiosiosiosiosiose', 'conscientiociociociociocito', 'conscientiocsiocioccioccio', 'conscientiociociociocioccucu', 'conscientiociocciociociocy', 'conscientiociociociociococcus', 'conscientiociociociociocc', 'conscientiociocioccioccitoc', 'conscientiociociociocioceno', 'conscientiociociociocioccy', 'conscientiocsiocsiocsiocsis']"
the material of which belts are made,belting,1,"['belting', 'belt', 'belted', 'gyro gyro gyro gyr', 'belts', 'gyro gyro gyro glyce', 'gyro gyro gyro', 'gyro gyro gyro gyp', 'gyro gyro gyro gy', 'gyro gyro gyro gyn', 'gyro gyro gyro gyre', 'gyro tyro tyro tyr', 'gyro gyro gyro gyren', 'gyro gyro gyro gyrus', 'gyro gyro gyro glycer', 'gyro gyro gyro gym', 'gyro gyro gyro gyrain', 'gyro gyro gyro gly', 'gyro gyro gyro gyrile', 'gyro gyro gyro gyran', 'gyro gyro gyro glyc', 'gyro gyro gyro tyr', 'gyro gyro gyro gyring', 'gyro gyro gyro gyral', 'gyro gyro gyro glycan', 'gyro gyro gyro gyl', 'gyro gyro tyro tyr', 'gyro gyro gyro g', 'gyro gyro gyro gys', 'gyro gyro gyro gyrow', 'gyro gyro gyro gyrat', 'gyro gyro gyro gyor', 'gyro gyro gyro gyrol', 'gyro gyro gyro glyn', 'gyro gyro gyroe', 'gyro gyro gyro gyd', 'gyro gyro gyro ghy', 'gyro gyro gyro glyp', 'gyro gyro gyro pyr', 'gyro gyro gyro gyz', 'gyro gyro gyro ggy', 'gyro gyro gyro gi', 'gyro gyro gyro glyco', 'gyro gyro gyro gyil', 'gyro gyro gyro gyrig', 'gyro gyro gyro gamma', 'gyro gyro gyro gyros', 'gyro gyro gyro gylor', 'gyro gyro gyro hyg', 'gyro gyro gyro guss', 'gyro gyro gyro gyver', 'gyro gyro gyro gyram', 'gyro gyro gyro gyric', 'gyro gyro gyro glym', 'gyro gyro gyro gyur', 'gyro gyro gyro hyal', 'gyro gyro gyro glycol', 'gyro gyro gyro gild', 'gyro gyro gyno gyn', 'gyro gyro gyro cyr', 'gyro gyro gyro gyg', 'gyro gyro gyro tin', 'gyro gyro gyro burgundy', 'gyro gyro gyro gyal', 'gyro gyro gyro gyar', 'gyro gyro gyro gs', 'gyro gyro gyro gy ', 'gyro gyro gyro giz', 'gyro gyro gyro gp', 'gyro gyro gyro and gy', 'gyro gyro gyro gyry', 'gyro gyro gyro pyg', 'gyro gyro gyro py', 'gyro gyro gyro gyrung', 'gyro gyro gyro gyle', 'gyro gyro gyro k', 'gyro gyro gyro ny', 'gyro gyro gyro pigeon', 'gyro gyro gyro jacks', 'gyro gyro gyro gyber', 'gyro gyro gyro bs', 'gyro gyro gyro gen', 'gyro gyro gyro gyrid', 'gyro gyro gyro utens', 'gyro gyro gyro gyrite', 'gyro gyro gyro gyo', 'gyro gyro gyro gyner', 'gyro gyro gyro acous', 'gyro gyro gyro glya', 'gyro gyro gyro ger', 'gyro gyro gyno gyr', 'gyro gyro gyroid', 'gyro gyro gyro gyh', 'gyro gyro glycemic', 'gyro gyro gyro tid', 'gyro gyro gyro gyy', 'gyro gyro gyro gyi', 'gyro gyro gyro tyran', 'gyro gyro gyro glyrain', 'gyro gyro gyro gyrul']"
a living organism characterized by voluntary movement,animal,0,"['symbiosis', 'virtuosociociociocio', 'ecclesia', 'neopsychososososososos', 'virtuosososososososo', 'ecclesiociociociocio', 'cosmopolitan', 'virtuosociociociocia', 'virtuosociociociococci', 'virtuosociociociocci', 'virtuosociociociococcus', 'virtuoso', 'neophyte', 'virtuosociociociocy', 'virtuosity', 'virtuosociociociocii', 'virtuosociocioccioci', 'virtuosociosociocioc', 'virtuosociociococciococc', 'ecclesiosiosiosiosio', 'virtuosociociociocytic', 'virtuosociociocioceno', 'virtuosociococciococcioc', 'ecclesiosociociocioc', 'virtuosociocenociocio', 'virtuosociociocenocio', 'microorganism', 'ecclesiastic', 'ecclesioscioscioscio', 'emigration', 'virtuosociociocciocc', 'virtuosociociocioci', 'virtuosociociociosoc', 'carnivore', 'virtuosociociosocioc', 'virtuosociocciocioci', 'virtuosociociociocyo', 'ecclesiociociociocia', 'virtuosociociociocchio', 'virtuosociociociocis', 'virtuosociociociocus', 'virtuosociociociocius', 'virtuosososososososa', 'virtuosociociociocito', 'virtuosociociocciococc', 'virtuosociociocioccy', 'virtuosocioccioccioc', 'virtuosociociociocracy', 'virtuosososososososi', 'virtuososososososo', 'virtuosososososososs', 'ecclesioscioscioscis', 'neopsychososososososo', 'virtuosociociococcus', 'ecclesiociociociocytic', 'virtuosociociociocyc', 'virtuosociociocciocy', 'virtuosociociociocynism', 'virtuosociociocchiocio', 'ecclesiosiosiosiosia', 'virtuosociociociocynic', 'ecclesiociociociococcus', 'ecclesiociociociocii', 'virtuosociociocioccilio', 'virtuosociociociocidioc', 'neopsychosososososioso', 'virtuosociociociocymic', 'virtuosociociociocin', 'neopsychososososososio', 'virtuosociociociococco', 'virtuosociociociocni', 'adolescence', 'ecclesiosiosiosiosis', 'virtuosociociocioctic', 'virtuosociociociocica', 'virtuosociococciococcoccus', 'virtuosociociocioccipi', 'virtuososososososios', 'ecclesiociociociocci', 'virtuosociococciociococc', 'virtuosococciococciococcoccus', 'virtuosociociociococcis', 'ecclesiociociociococci', 'virtuosososososiosos', 'virtuosociociocy', 'virtuosociocenocioceno', 'virtuosociociociocism', 'virtuosociociocioca', 'virtuosociociocioctrio', 'cosmopolite', 'virtuosociociociac', 'virtuosociociococcioci', 'virtuosociococciococcus', 'virtuosososososososis', 'virtuosososososossos', 'virtuosociociocioccus', 'virtuosociociociocnic', 'virtuosociociococcia', 'neopsychososososososoi', 'virtuosococciococciococcio']"
of or related to or being homonyms,homonymous,1,"['homonymous', 'homoonymous', 'homonymic', 'homoonymic', 'homonymical', 'homonymal', 'homologous', 'homonymociociociociocio', 'homonymociociociociocytic', 'homonymociociociociocci', 'homonymichiociociociocioc', 'homonymociociociociocymic', 'homonymociociocioccioci', 'homonymociocioccioccioc', 'homonymociociociocciocy', 'homonymociociociociocii', 'homonymociociociocciocc', 'homonymociociocciocioci', 'homonymociociociociocitic', 'homonymosynonymosynonymosynonymic', 'homonymociociociociocys', 'homonymociociociociocia', 'homonymociociocciociocy', 'homosynonymous', 'homonymociociocciociocc', 'homonymociociociocytic', 'homonymociococciococcoccoccoccoccoccocc', 'homonymious', 'homonymociociociocioci', 'homonymociociociociocyc', 'homonymociociociociocyt', 'homonymociociociocioccy', 'homonymociociociociociotic', 'homonomic', 'homonymociociociociocito', 'homonymichiociociocioccio', 'homonymociociociociocimic', 'homonymociociociocioctic', 'homonymeous', 'homonymociociociociococcic', 'homonymogynogynogynogyn', 'homonymociociociocioc', 'homonymociociociociocyto', 'homonymociociociociociologic', 'homonymistic', 'homonymociociociociocy', 'homonymociociociociociual', 'homonymociociociocioceno', 'homonymociociociociocino', 'homonymociociociociocctic', 'homogeneous', 'homonymociociociociocyo', 'homonymociociociociocic', 'homonymociociociociocym', 'homoonymal', 'homoonymical', 'homonymociociociociocypic', 'homonymociociociocyocytic', 'homonymociociociociociy', 'homonymociociociocioctomic', 'homonymociociociocenocio', 'anonymous', 'homonymociociociociocyn', 'homonymociociociocymic', 'homonymociociociociocial', 'homonymociociociociococcus', 'homonymichiociociociocytic', 'homonymociociociociocyp', 'homonymociociociociococci', 'homonymichiociociocciocio', 'homonymociociociociocyotic', 'homonymociociocioccioctic', 'homonymociociociocioctoc', 'homonymichiociociocciocci', 'homonymosynonymosynonymosynonymous', 'homonymociosociociocioc', 'homonymociociociocystic', 'homonymociociociociocionic', 'homonymociociociociioci', 'heterogeneous', 'homonymociociociociocional', 'homonymogynogynogynogy', 'homonymogynecynecynecys', 'homonymociociociocciococc', 'homonymociociociociocynos', 'homonymociociociociocologic', 'homonymociociociocciocin', 'homonymociociociociocytric', 'homonymociociociocioctotic', 'homonymociociocciocytic', 'homonymociociociocitocy', 'homonymociociociociocidioc', 'homonymociociociociocinac', 'homonymociociociociocdo', 'homonymociociociocytocytic', 'homonymociociociociociary', 'pseudonymous', 'homonymociociociocciocen', 'homonymociociociocyocymic', 'homonymociociociociocyic']"
thorny Eurasian shrub of small tree having dense clusters of white to scarlet flowers followed by deep red berries ; established as an escape in eastern North America,may,0,"['eurasian', 'berry', 'ayurveda', 'eucalyptus', 'eucalypt', 'uruguay', 'samuel', 'hyacinth', 'risota', 'samaritan', 'thornberry', 'eucalypsia', 'fauna', 'euras', 'emerald', 'savanna', 'savannah', 'iraq', 'lutha', 'nutmeg', 'blueberry', 'taiwan', 'eucalypsis', 'berryberry', 'fayette', 'sassa', 'tavern', 'taylor', 'beadberry', 'blackberry', 'huda', 'roose', 'bergamot', 'hussain', 'eurasa', 'eurasia', 'raleigh', 'iraqi', 'tasselberry', 'lisbon', 'rhode', 'cranberry', 'saxophone', 'beaver', 'buddha', 'cyprus', 'samarita', 'syria', 'samuesh', 'samurai', 'rhodes', 'fajita', 'safflower', 'euthana', 'eucalypse', 'hyacint', 'tahrah', 'sacraberry', 'ayurvedo', 'samuet', 'eucalyptsia', 'beetle', 'ayurvet', 'crawberry', 'tahini', 'luthah', 'riosa', 'hudah', 'syrah', 'ayurvesia', 'sassafa', 'tana', 'sassai', 'sassafras', 'tamarind', 'saxoon', 'saxophon', 'sassafay', 'tahra', 'eucalyptia', 'geranium', 'samue', 'irah', 'sagua', 'sandberry', 'redberry', 'roe', 'frogberry', 'sassafauna', 'samah', 'sasamah', 'thamese', 'eas', 'hudai', 'iranian', 'eucalypsus', 'luther', 'sassah', 'saada', 'tahina']"
having or covered with protective barbs or quills or spines or thorns or setae etc .,bristled,0,"['barby', 'thorny', 'thorned', 'barbeque', 'barred', 'claustrophobic', 'torpedoing', 'acoustic', 'barbarian', 'barberic', 'barricade', 'barbaric', 'splints', 'bridled', 'neophyte', 'barricades', 'slacks', 'cynical', 'barbecuing', 'tarnished', 'hygienic', 'cuticle', 'abrasive', 'shaven', 'shackled', 'clastic', 'symbiotic', 'skinned', 'symbiosis', 'hygienic', 'nebulous', 'swivel', 'stodgy', 'barbecue', 'squat', 'sneering', 'hyacinth', 'claustrophic', 'hyacintic', 'scoured', 'clattering', 'socket', 'tainted', 'hyaloid', 'jacks', 'stymie', 'beady', 'trussed', 'scoffered', 'hygiennic', 'tarnish', 'vacillated', 'saxophone', 'hyacinated', 'tamed', 'barbecueous', 'splintering', 'squatting', 'scalding', 'scud', 'hygieny', 'hygienical', 'savanna', 'neolithic', 'scuffy', 'hammering', 'hygienist', 'hygienistic', 'scuff', 'snarled', 'spouting', 'squint', 'sanitized', 'tasselled', 'snaky', 'sardine', 'hyaluronic', 'swathed', 'cynic', 'saline', 'symbiotic', 'hyacint', 'hygienny', 'barberous', 'scald', 'barboque', 'acoustical', 'neophytic', 'splinted', 'savage', 'brisliant', 'neophytic', 'tucking', 'claustrophotic', 'ruffled', 'bourbon', 'hygiene', 'syringe', 'stifled', 'snorted']"
the practical application of science to commerce or industry,technology,0,"['symbiosis', 'commercialism', 'economics', 'science', 'pharmaceutics', 'business', 'pharmacotechnics', 'industrialism', 'philanthropy', 'physics', 'neotechnics', 'pharmacotechnology', 'pharmacology', 'pedagogy', 'philanthropism', 'ethics', 'philitechnology', 'neotechnology', 'pharmacopoietics', 'philitechnics', 'essotechnics', 'esthetics', 'systicism', 'sphemotechism', 'agrotechnics', 'philism', 'commerce', 'ophthalmology', 'sphemetics', 'etiology', 'syssymbiosis', 'stymbiosis', 'sphemonics', 'neotechnism', 'sassimism', 'enshymmology', 'scouts', 'symmbiosis', 'systomology', 'philithropy', 'pharmacopoid', 'insassocology', 'ecstasy', 'pharmacopoiography', 'cosmotechnics', 'pharmacopoeism', 'sassocology', 'systymbiosis', 'enshymology', 'pharmacopoia', 'sphobiography', 'etechnics', 'sassociology', 'theorem', 'theoretics', 'pharmacopoidism', 'economism', 'sphymbiosis', 'philanthropsis', 'ethnics', 'sphematics', 'sphemotechnics', 'philatechism', 'physicotechnics', 'physics', 'sphemerism', 'systymmology', 'insassociology', 'tectonics', 'etymology', 'biotechnology', 'ephemerism', 'satechism', 'pharmacopoeia', 'sphemerisis', 'sassoceutics', 'pharmacopoiosis', 'emeritechnology', 'sphics', 'enshymiology', 'forensics', 'ecology', 'ephemerisis', 'trades', 'commercialization', 'physicotechnology', 'sphemeretics', 'sassociocology', 'insecurity', 'philatechnics', 'sassopsis', 'pharmacopoism', 'sphagiography', 'syssiology', 'pharmacopoeology', 'insassoceutics', 'sassopetics', 'systymology', 'neotechnics', 'metallurgism']"
